,timestamp,power
24145,2024-11-16 08:07:18,200.0
24146,2024-11-16 08:22:18,480.0
24147,2024-11-16 08:37:18,620.0
24148,2024-11-16 08:52:18,556.0
24149,2024-11-16 09:07:18,500.0
24150,2024-11-16 09:22:18,428.0
24151,2024-11-16 09:37:18,360.0
24152,2024-11-16 09:52:18,348.0
24153,2024-11-16 10:07:18,192.0
24154,2024-11-16 10:22:18,140.0
24155,2024-11-16 10:37:18,80.0
24156,2024-11-16 10:52:18,-384.0
24157,2024-11-16 11:07:18,-392.0
24158,2024-11-16 11:22:18,-504.0
24159,2024-11-16 11:37:18,-624.0
24160,2024-11-16 11:52:18,572.0
24161,2024-11-16 12:07:18,232.0
24162,2024-11-16 12:22:18,1336.0
24163,2024-11-16 12:37:18,1316.0
24164,2024-11-16 12:52:18,1364.0
24165,2024-11-16 13:07:18,1252.0
24166,2024-11-16 13:22:18,1324.0
24167,2024-11-16 13:37:18,68.0
24168,2024-11-16 13:52:18,44.0
24169,2024-11-16 14:07:18,996.0
24170,2024-11-16 14:22:18,1080.0
24171,2024-11-16 14:37:18,-772.0
24172,2024-11-16 14:52:18,440.0
24173,2024-11-16 15:07:18,-8.0
24174,2024-11-16 15:22:18,640.0
24175,2024-11-16 15:37:18,860.0
24176,2024-11-16 15:52:18,884.0
24177,2024-11-16 16:07:18,-176.0
24178,2024-11-16 16:22:18,80.0
24179,2024-11-16 16:37:18,144.0
24180,2024-11-16 16:52:18,300.0
24181,2024-11-16 17:07:18,280.0
24182,2024-11-16 17:22:18,300.0
24183,2024-11-16 17:37:18,660.0
24184,2024-11-16 17:52:18,808.0
24185,2024-11-16 18:07:18,796.0
24186,2024-11-16 18:22:18,852.0
24187,2024-11-16 18:37:18,876.0
24188,2024-11-16 18:52:18,1084.0
24189,2024-11-16 19:07:18,2352.0
24190,2024-11-16 19:22:18,2880.0
24191,2024-11-16 19:37:18,1792.0
24192,2024-11-16 19:52:18,2420.0
24193,2024-11-16 20:07:18,684.0
24194,2024-11-16 20:22:18,1208.0
24195,2024-11-16 20:37:18,416.0
24196,2024-11-16 20:52:18,1684.0
24197,2024-11-16 21:07:18,468.0
24198,2024-11-16 21:22:18,368.0
24199,2024-11-16 21:37:18,472.0
24200,2024-11-16 21:52:18,660.0
24201,2024-11-16 22:07:18,780.0
24202,2024-11-16 22:22:18,740.0
24203,2024-11-16 22:37:18,716.0
24204,2024-11-16 22:52:18,692.0
24205,2024-11-16 23:07:18,756.0
24206,2024-11-16 23:22:18,712.0
24207,2024-11-16 23:37:18,696.0
24208,2024-11-16 23:52:18,752.0
24209,2024-11-17 00:07:18,656.0
24210,2024-11-17 00:22:18,200.0
24211,2024-11-17 00:37:18,252.0
24212,2024-11-17 00:52:18,224.0
24213,2024-11-17 01:07:18,240.0
24214,2024-11-17 01:22:18,484.0
24215,2024-11-17 01:37:18,344.0
24216,2024-11-17 01:52:18,568.0
24217,2024-11-17 02:07:18,752.0
24218,2024-11-17 02:22:18,676.0
24219,2024-11-17 02:37:18,676.0
24220,2024-11-17 02:52:18,756.0
24221,2024-11-17 03:07:18,732.0
24222,2024-11-17 03:22:18,664.0
24223,2024-11-17 03:37:18,692.0
24224,2024-11-17 03:52:18,604.0
24225,2024-11-17 04:07:18,628.0
24226,2024-11-17 04:22:18,292.0
24227,2024-11-17 04:37:18,156.0
24228,2024-11-17 04:52:18,144.0
24229,2024-11-17 05:07:18,236.0
24230,2024-11-17 05:22:18,180.0
24231,2024-11-17 05:37:18,240.0
24232,2024-11-17 05:52:18,544.0
24233,2024-11-17 06:07:18,652.0
24234,2024-11-17 06:22:18,640.0
24235,2024-11-17 06:37:18,692.0
24236,2024-11-17 06:52:18,656.0
24237,2024-11-17 07:07:18,648.0
24238,2024-11-17 07:22:18,700.0
24239,2024-11-17 07:37:18,680.0
24240,2024-11-17 07:52:18,660.0
24241,2024-11-17 08:07:18,732.0
24242,2024-11-17 08:22:18,536.0
24243,2024-11-17 08:37:18,152.0
24244,2024-11-17 08:52:18,204.0
24245,2024-11-17 09:07:18,148.0
24246,2024-11-17 09:22:18,124.0
24247,2024-11-17 09:37:18,64.0
24248,2024-11-17 09:52:18,688.0
24249,2024-11-17 10:07:18,748.0
24250,2024-11-17 10:22:18,648.0
24251,2024-11-17 10:37:18,1048.0
24252,2024-11-17 10:52:18,720.0
24253,2024-11-17 11:07:18,364.0
24254,2024-11-17 11:22:18,352.0
24255,2024-11-17 11:37:18,1464.0
24256,2024-11-17 11:52:18,1612.0
24257,2024-11-17 12:07:18,1640.0
24258,2024-11-17 12:22:18,2072.0
24259,2024-11-17 12:37:18,1356.0
24260,2024-11-17 12:52:18,2820.0
24261,2024-11-17 13:07:18,824.0
24262,2024-11-17 13:22:18,824.0
24263,2024-11-17 13:37:18,476.0
24264,2024-11-17 13:52:18,208.0
24265,2024-11-17 14:07:18,320.0
24266,2024-11-17 14:22:18,312.0
24267,2024-11-17 14:37:18,1280.0
24268,2024-11-17 14:52:18,532.0
24269,2024-11-17 15:07:18,240.0
24270,2024-11-17 15:22:18,352.0
24271,2024-11-17 15:37:18,396.0
24272,2024-11-17 15:52:18,624.0
24273,2024-11-17 16:07:18,804.0
24274,2024-11-17 16:22:18,600.0
24275,2024-11-17 16:37:18,656.0
24276,2024-11-17 16:52:18,632.0
24277,2024-11-17 17:07:18,680.0
24278,2024-11-17 17:22:18,692.0
24279,2024-11-17 17:37:18,680.0
24280,2024-11-17 17:52:18,308.0
24281,2024-11-17 18:07:18,236.0
24282,2024-11-17 18:22:18,288.0
24283,2024-11-17 18:37:18,240.0
24284,2024-11-17 18:52:18,220.0
24285,2024-11-17 19:07:18,200.0
24286,2024-11-17 19:22:18,276.0
24287,2024-11-17 19:37:18,564.0
24288,2024-11-17 19:52:18,1828.0
24289,2024-11-17 20:07:18,1904.0
24290,2024-11-17 20:22:18,1080.0
24291,2024-11-17 20:37:18,640.0
24292,2024-11-17 20:52:18,664.0
24293,2024-11-17 21:07:18,756.0
24294,2024-11-17 21:22:18,644.0
24295,2024-11-17 21:37:18,692.0
24296,2024-11-17 21:52:18,620.0
24297,2024-11-17 22:07:18,644.0
24298,2024-11-17 22:22:18,308.0
24299,2024-11-17 22:37:18,240.0
24300,2024-11-17 22:52:18,268.0
24301,2024-11-17 23:07:18,352.0
24302,2024-11-17 23:22:18,340.0
24303,2024-11-17 23:37:18,464.0
24304,2024-11-17 23:52:18,588.0
24305,2024-11-18 00:07:18,756.0
24306,2024-11-18 00:22:18,864.0
24307,2024-11-18 00:37:18,916.0
24308,2024-11-18 00:52:18,740.0
24309,2024-11-18 01:07:18,684.0
24310,2024-11-18 01:22:18,940.0
24311,2024-11-18 01:37:18,632.0
24312,2024-11-18 01:52:18,564.0
24313,2024-11-18 02:07:18,628.0
24314,2024-11-18 02:22:18,576.0
24315,2024-11-18 02:37:18,508.0
24316,2024-11-18 02:52:18,188.0
24317,2024-11-18 03:07:18,144.0
24318,2024-11-18 03:22:18,148.0
24319,2024-11-18 03:37:18,172.0
24320,2024-11-18 03:52:18,152.0
24321,2024-11-18 04:07:18,180.0
24322,2024-11-18 04:22:18,280.0
24323,2024-11-18 04:37:18,652.0
24324,2024-11-18 04:52:18,552.0
24325,2024-11-18 05:07:18,532.0
24326,2024-11-18 05:22:18,596.0
24327,2024-11-18 05:37:18,520.0
24328,2024-11-18 05:52:18,544.0
24329,2024-11-18 06:07:18,584.0
24330,2024-11-18 06:22:18,524.0
24331,2024-11-18 06:37:18,300.0
24332,2024-11-18 06:52:18,220.0
24333,2024-11-18 07:07:18,312.0
24334,2024-11-18 07:22:18,208.0
24335,2024-11-18 07:37:18,380.0
24336,2024-11-18 07:52:18,240.0
24337,2024-11-18 08:07:18,256.0
24338,2024-11-18 08:22:18,480.0
24339,2024-11-18 08:37:18,648.0
24340,2024-11-18 08:52:18,592.0
24341,2024-11-18 09:07:18,660.0
24342,2024-11-18 09:22:18,644.0
24343,2024-11-18 09:37:18,600.0
24344,2024-11-18 09:52:18,528.0
24345,2024-11-18 10:07:18,480.0
24346,2024-11-18 10:22:18,488.0
24347,2024-11-18 10:37:18,448.0
24348,2024-11-18 10:52:18,488.0
24349,2024-11-18 11:07:18,364.0
24350,2024-11-18 11:22:18,324.0
24351,2024-11-18 11:37:18,500.0
24352,2024-11-18 11:52:18,432.0
24353,2024-11-18 12:07:18,368.0
24354,2024-11-18 12:22:18,1268.0
24355,2024-11-18 12:37:18,1816.0
24356,2024-11-18 12:52:18,1916.0
24357,2024-11-18 13:07:18,1960.0
24358,2024-11-18 13:22:18,1600.0
24359,2024-11-18 13:37:18,84.0
24360,2024-11-18 13:52:18,132.0
24361,2024-11-18 14:07:18,72.0
24362,2024-11-18 14:22:18,196.0
24363,2024-11-18 14:37:18,268.0
24364,2024-11-18 14:52:18,184.0
24365,2024-11-18 15:07:18,192.0
24366,2024-11-18 15:22:18,208.0
24367,2024-11-18 15:37:18,312.0
24368,2024-11-18 15:52:18,500.0
24369,2024-11-18 16:07:18,612.0
24370,2024-11-18 16:22:18,620.0
24371,2024-11-18 16:37:18,596.0
24372,2024-11-18 16:52:18,616.0
24373,2024-11-18 17:07:18,748.0
24374,2024-11-18 17:22:18,684.0
24375,2024-11-18 17:37:18,620.0
24376,2024-11-18 17:52:18,664.0
24377,2024-11-18 18:07:18,592.0
24378,2024-11-18 18:22:18,620.0
24379,2024-11-18 18:37:18,640.0
24380,2024-11-18 18:52:18,580.0
24381,2024-11-18 19:07:18,644.0
24382,2024-11-18 19:22:18,900.0
24383,2024-11-18 19:37:18,880.0
24384,2024-11-18 19:52:18,916.0
24385,2024-11-18 20:07:18,708.0
24386,2024-11-18 20:22:18,1156.0
24387,2024-11-18 20:37:18,272.0
24388,2024-11-18 20:52:18,284.0
24389,2024-11-18 21:07:18,280.0
24390,2024-11-18 21:22:18,240.0
24391,2024-11-18 21:37:18,412.0
24392,2024-11-18 21:52:18,568.0
24393,2024-11-18 22:07:18,828.0
24394,2024-11-18 22:22:18,928.0
24395,2024-11-18 22:37:18,896.0
24396,2024-11-18 22:52:18,844.0
24397,2024-11-18 23:07:18,768.0
24398,2024-11-18 23:22:18,752.0
24399,2024-11-18 23:37:18,672.0
24400,2024-11-18 23:52:18,908.0
24401,2024-11-19 00:07:18,944.0
24402,2024-11-19 00:22:18,892.0
24403,2024-11-19 00:37:18,744.0
24404,2024-11-19 00:52:18,620.0
24405,2024-11-19 01:07:18,748.0
24406,2024-11-19 01:22:18,524.0
24407,2024-11-19 01:37:18,564.0
24408,2024-11-19 01:52:18,256.0
24409,2024-11-19 02:07:18,152.0
24410,2024-11-19 02:22:18,164.0
24411,2024-11-19 02:37:18,172.0
24412,2024-11-19 02:52:18,136.0
24413,2024-11-19 03:07:18,172.0
24414,2024-11-19 03:22:18,164.0
24415,2024-11-19 03:37:18,128.0
24416,2024-11-19 03:52:18,244.0
24417,2024-11-19 04:07:18,336.0
24418,2024-11-19 04:22:18,532.0
24419,2024-11-19 04:37:18,504.0
24420,2024-11-19 04:52:18,544.0
24421,2024-11-19 05:07:18,488.0
24422,2024-11-19 05:22:18,540.0
24423,2024-11-19 05:37:18,548.0
24424,2024-11-19 05:52:18,484.0
24425,2024-11-19 06:07:18,476.0
24426,2024-11-19 06:22:18,580.0
24427,2024-11-19 06:37:18,540.0
24428,2024-11-19 06:52:18,664.0
24429,2024-11-19 07:07:18,1756.0
24430,2024-11-19 07:22:18,11124.0
24431,2024-11-19 07:37:18,11112.0
24432,2024-11-19 07:52:18,11000.0
24433,2024-11-19 08:07:18,10968.0
24434,2024-11-19 08:22:18,10948.0
24435,2024-11-19 08:37:18,1780.0
24436,2024-11-19 08:52:18,140.0
24437,2024-11-19 09:07:18,20.0
24438,2024-11-19 09:22:18,76.0
24439,2024-11-19 09:37:18,224.0
24440,2024-11-19 09:52:18,196.0
24441,2024-11-19 10:07:18,344.0
24442,2024-11-19 10:22:18,404.0
24443,2024-11-19 10:37:18,328.0
24444,2024-11-19 10:52:18,64.0
24445,2024-11-19 11:07:18,-184.0
24446,2024-11-19 11:22:18,484.0
24447,2024-11-19 11:37:18,1232.0
24448,2024-11-19 11:52:18,568.0
24449,2024-11-19 12:07:18,1436.0
24450,2024-11-19 12:22:18,1560.0
24451,2024-11-19 12:37:18,776.0
24452,2024-11-19 12:52:18,40.0
24453,2024-11-19 13:07:18,60.0
24454,2024-11-19 13:22:18,-136.0
24455,2024-11-19 13:37:18,-96.0
24456,2024-11-19 13:52:18,-200.0
24457,2024-11-19 14:07:18,-368.0
24458,2024-11-19 14:22:18,-104.0
24459,2024-11-19 14:37:18,-120.0
24460,2024-11-19 14:52:18,104.0
24461,2024-11-19 15:07:18,76.0
24462,2024-11-19 15:22:18,44.0
24463,2024-11-19 15:37:18,36.0
24464,2024-11-19 15:52:18,164.0
24465,2024-11-19 16:07:18,172.0
24466,2024-11-19 16:22:18,148.0
24467,2024-11-19 16:37:18,216.0
24468,2024-11-19 16:52:18,264.0
24469,2024-11-19 17:07:18,248.0
24470,2024-11-19 17:22:18,256.0
24471,2024-11-19 17:37:18,272.0
24472,2024-11-19 17:52:18,264.0
24473,2024-11-19 18:07:18,368.0
24474,2024-11-19 18:22:18,584.0
24475,2024-11-19 18:37:18,464.0
24476,2024-11-19 18:52:18,460.0
24477,2024-11-19 19:07:18,540.0
24478,2024-11-19 19:22:18,500.0
24479,2024-11-19 19:37:18,496.0
24480,2024-11-19 19:52:18,548.0
24481,2024-11-19 20:07:18,592.0
24482,2024-11-19 20:22:18,1028.0
24483,2024-11-19 20:37:18,588.0
24484,2024-11-19 20:52:18,572.0
24485,2024-11-19 21:07:18,376.0
24486,2024-11-19 21:22:18,232.0
24487,2024-11-19 21:37:18,256.0
24488,2024-11-19 21:52:18,308.0
24489,2024-11-19 22:07:18,472.0
24490,2024-11-19 22:22:18,692.0
24491,2024-11-19 22:37:18,444.0
24492,2024-11-19 22:52:18,560.0
24493,2024-11-19 23:07:18,596.0
24494,2024-11-19 23:22:18,860.0
24495,2024-11-19 23:37:18,848.0
24496,2024-11-19 23:52:18,920.0
24497,2024-11-20 00:07:18,856.0
24498,2024-11-20 00:22:18,836.0
24499,2024-11-20 00:37:18,788.0
24500,2024-11-20 00:52:18,724.0
24501,2024-11-20 01:07:18,628.0
24502,2024-11-20 01:22:18,668.0
24503,2024-11-20 01:37:18,672.0
24504,2024-11-20 01:52:18,628.0
24505,2024-11-20 02:07:18,664.0
24506,2024-11-20 02:22:18,700.0
24507,2024-11-20 02:37:18,688.0
24508,2024-11-20 02:52:18,708.0
24509,2024-11-20 03:07:18,768.0
24510,2024-11-20 03:22:18,732.0
24511,2024-11-20 03:37:18,708.0
24512,2024-11-20 03:52:18,756.0
24513,2024-11-20 04:07:18,724.0
24514,2024-11-20 04:22:18,692.0
24515,2024-11-20 04:37:18,748.0
24516,2024-11-20 04:52:18,708.0
24517,2024-11-20 05:07:18,724.0
24518,2024-11-20 05:22:18,756.0
24519,2024-11-20 05:37:18,772.0
24520,2024-11-20 05:52:18,732.0
24521,2024-11-20 06:07:18,796.0
24522,2024-11-20 06:22:18,788.0
24523,2024-11-20 06:37:18,524.0
24524,2024-11-20 06:52:18,240.0
24525,2024-11-20 07:07:18,408.0
24526,2024-11-20 07:22:18,276.0
24527,2024-11-20 07:37:18,464.0
24528,2024-11-20 07:52:18,396.0
24529,2024-11-20 08:07:18,436.0
24530,2024-11-20 08:22:18,548.0
24531,2024-11-20 08:37:18,616.0
24532,2024-11-20 08:52:18,640.0
24533,2024-11-20 09:07:18,564.0
24534,2024-11-20 09:22:18,436.0
24535,2024-11-20 09:37:18,256.0
24536,2024-11-20 09:52:18,208.0
24537,2024-11-20 10:07:18,-320.0
24538,2024-11-20 10:22:18,-584.0
24539,2024-11-20 10:37:18,-380.0
24540,2024-11-20 10:52:18,200.0
24541,2024-11-20 11:07:18,68.0
24542,2024-11-20 11:22:18,-136.0
24543,2024-11-20 11:37:18,168.0
24544,2024-11-20 11:52:18,156.0
24545,2024-11-20 12:07:18,-536.0
24546,2024-11-20 12:22:18,-1236.0
24547,2024-11-20 12:37:18,-696.0
24548,2024-11-20 12:52:18,1120.0
24549,2024-11-20 13:07:18,-588.0
24550,2024-11-20 13:22:18,-976.0
24551,2024-11-20 13:37:18,-1064.0
24552,2024-11-20 13:52:18,-2120.0
24553,2024-11-20 14:07:18,-2048.0
24554,2024-11-20 14:22:18,-1840.0
24555,2024-11-20 14:37:18,-1448.0
24556,2024-11-20 14:52:18,-1780.0
24557,2024-11-20 15:07:18,-1728.0
24558,2024-11-20 15:22:18,-1512.0
24559,2024-11-20 15:37:18,-1232.0
24560,2024-11-20 15:52:18,-752.0
24561,2024-11-20 16:07:18,-392.0
24562,2024-11-20 16:22:18,72.0
24563,2024-11-20 16:37:18,192.0
24564,2024-11-20 16:52:18,168.0
24565,2024-11-20 17:07:18,168.0
24566,2024-11-20 17:22:18,280.0
24567,2024-11-20 17:37:18,200.0
24568,2024-11-20 17:52:18,176.0
24569,2024-11-20 18:07:18,284.0
24570,2024-11-20 18:22:18,288.0
24571,2024-11-20 18:37:18,312.0
24572,2024-11-20 18:52:18,396.0
24573,2024-11-20 19:07:18,596.0
24574,2024-11-20 19:22:18,940.0
24575,2024-11-20 19:37:18,908.0
24576,2024-11-20 19:52:18,1248.0
24577,2024-11-20 20:07:18,840.0
24578,2024-11-20 20:22:18,724.0
24579,2024-11-20 20:37:18,752.0
24580,2024-11-20 20:52:18,728.0
24581,2024-11-20 21:07:18,756.0
24582,2024-11-20 21:22:18,952.0
24583,2024-11-20 21:37:18,876.0
24584,2024-11-20 21:52:18,912.0
24585,2024-11-20 22:07:18,944.0
24586,2024-11-20 22:22:18,884.0
24587,2024-11-20 22:37:18,864.0
24588,2024-11-20 22:52:18,860.0
24589,2024-11-20 23:07:18,916.0
24590,2024-11-20 23:22:18,888.0
24591,2024-11-20 23:37:18,936.0
24592,2024-11-20 23:52:18,900.0
24593,2024-11-21 00:07:18,904.0
24594,2024-11-21 00:22:18,924.0
24595,2024-11-21 00:37:18,932.0
24596,2024-11-21 00:52:18,716.0
24597,2024-11-21 01:07:18,672.0
24598,2024-11-21 01:22:18,692.0
24599,2024-11-21 01:37:18,624.0
24600,2024-11-21 01:52:18,628.0
24601,2024-11-21 02:07:18,652.0
24602,2024-11-21 02:22:18,596.0
24603,2024-11-21 02:37:18,600.0
24604,2024-11-21 02:52:18,664.0
24605,2024-11-21 03:07:18,620.0
24606,2024-11-21 03:22:18,268.0
24607,2024-11-21 03:37:18,252.0
24608,2024-11-21 03:52:18,216.0
24609,2024-11-21 04:07:18,188.0
24610,2024-11-21 04:22:18,280.0
24611,2024-11-21 04:37:18,312.0
24612,2024-11-21 04:52:18,276.0
24613,2024-11-21 05:07:18,684.0
24614,2024-11-21 05:22:18,656.0
24615,2024-11-21 05:37:18,612.0
24616,2024-11-21 05:52:18,652.0
24617,2024-11-21 06:07:18,664.0
24618,2024-11-21 06:22:18,628.0
24619,2024-11-21 06:37:18,664.0
24620,2024-11-21 06:52:18,740.0
24621,2024-11-21 07:07:18,4512.0
24622,2024-11-21 07:22:18,11516.0
24623,2024-11-21 07:37:18,11652.0
24624,2024-11-21 07:52:18,11480.0
24625,2024-11-21 08:07:18,11072.0
24626,2024-11-21 08:22:18,1528.0
24627,2024-11-21 08:37:18,508.0
24628,2024-11-21 08:52:18,384.0
24629,2024-11-21 09:07:18,476.0
24630,2024-11-21 09:22:18,312.0
24631,2024-11-21 09:37:18,224.0
24632,2024-11-21 09:52:18,208.0
24633,2024-11-21 10:07:18,188.0
24634,2024-11-21 10:22:18,-68.0
24635,2024-11-21 10:37:18,-160.0
24636,2024-11-21 10:52:18,-224.0
24637,2024-11-21 11:07:18,-320.0
24638,2024-11-21 11:22:18,-608.0
24639,2024-11-21 11:37:18,-384.0
24640,2024-11-21 11:52:18,-280.0
24641,2024-11-21 12:07:18,84.0
24642,2024-11-21 12:22:18,-168.0
24643,2024-11-21 12:37:18,-200.0
24644,2024-11-21 12:52:18,44.0
24645,2024-11-21 13:07:18,24.0
24646,2024-11-21 13:22:18,-400.0
24647,2024-11-21 13:37:18,-440.0
24648,2024-11-21 13:52:18,-248.0
24649,2024-11-21 14:07:18,-256.0
24650,2024-11-21 14:22:18,484.0
24651,2024-11-21 14:37:18,1500.0
24652,2024-11-21 14:52:18,1608.0
24653,2024-11-21 15:07:18,1816.0
24654,2024-11-21 15:22:18,1292.0
24655,2024-11-21 15:37:18,2064.0
24656,2024-11-21 15:52:18,728.0
24657,2024-11-21 16:07:18,560.0
24658,2024-11-21 16:22:18,332.0
24659,2024-11-21 16:37:18,228.0
24660,2024-11-21 16:52:18,204.0
24661,2024-11-21 17:07:18,264.0
24662,2024-11-21 17:22:18,276.0
24663,2024-11-21 17:37:18,260.0
24664,2024-11-21 17:52:18,280.0
24665,2024-11-21 18:07:18,324.0
24666,2024-11-21 18:22:18,444.0
24667,2024-11-21 18:37:18,708.0
24668,2024-11-21 18:52:18,632.0
24669,2024-11-21 19:07:18,620.0
24670,2024-11-21 19:22:18,684.0
24671,2024-11-21 19:37:18,720.0
24672,2024-11-21 19:52:18,1100.0
24673,2024-11-21 20:07:18,688.0
24674,2024-11-21 20:22:18,732.0
24675,2024-11-21 20:37:18,660.0
24676,2024-11-21 20:52:18,700.0
24677,2024-11-21 21:07:18,812.0
24678,2024-11-21 21:22:18,768.0
24679,2024-11-21 21:37:18,6748.0
24680,2024-11-21 21:52:18,11796.0
24681,2024-11-21 22:07:18,11692.0
24682,2024-11-21 22:22:18,11616.0
24683,2024-11-21 22:37:18,11636.0
24684,2024-11-21 22:52:18,11628.0
24685,2024-11-21 23:07:18,11836.0
24686,2024-11-21 23:22:18,11836.0
24687,2024-11-21 23:37:18,11836.0
24688,2024-11-21 23:52:18,3252.0
24689,2024-11-22 00:07:18,996.0
24690,2024-11-22 00:22:18,1028.0
24691,2024-11-22 00:37:18,992.0
24692,2024-11-22 00:52:18,1052.0
24693,2024-11-22 01:07:18,1100.0
24694,2024-11-22 01:22:18,860.0
24695,2024-11-22 01:37:18,756.0
24696,2024-11-22 01:52:18,808.0
24697,2024-11-22 02:07:18,776.0
24698,2024-11-22 02:22:18,904.0
24699,2024-11-22 02:37:18,832.0
24700,2024-11-22 02:52:18,796.0
24701,2024-11-22 03:07:18,804.0
24702,2024-11-22 03:22:18,812.0
24703,2024-11-22 03:37:18,1104.0
24704,2024-11-22 03:52:18,840.0
24705,2024-11-22 04:07:18,852.0
24706,2024-11-22 04:22:18,848.0
24707,2024-11-22 04:37:18,848.0
24708,2024-11-22 04:52:18,996.0
24709,2024-11-22 05:07:18,1064.0
24710,2024-11-22 05:22:18,816.0
24711,2024-11-22 05:37:18,812.0
24712,2024-11-22 05:52:18,852.0
24713,2024-11-22 06:07:18,824.0
24714,2024-11-22 06:22:18,1160.0
24715,2024-11-22 06:37:18,896.0
24716,2024-11-22 06:52:18,852.0
24717,2024-11-22 07:07:18,972.0
24718,2024-11-22 07:22:18,928.0
24719,2024-11-22 07:37:18,1352.0
24720,2024-11-22 07:52:18,960.0
24721,2024-11-22 08:07:18,924.0
24722,2024-11-22 08:22:18,780.0
24723,2024-11-22 08:37:18,572.0
24724,2024-11-22 08:52:18,792.0
24725,2024-11-22 09:07:18,496.0
24726,2024-11-22 09:22:18,164.0
24727,2024-11-22 09:37:18,432.0
24728,2024-11-22 09:52:18,636.0
24729,2024-11-22 10:07:18,172.0
24730,2024-11-22 10:22:18,448.0
24731,2024-11-22 10:37:18,588.0
24732,2024-11-22 10:52:18,-484.0
24733,2024-11-22 11:07:18,-144.0
24734,2024-11-22 11:22:18,-424.0
24735,2024-11-22 11:37:18,-564.0
24736,2024-11-22 11:52:18,-792.0
24737,2024-11-22 12:07:18,-308.0
24738,2024-11-22 12:22:18,-444.0
24739,2024-11-22 12:37:18,1520.0
24740,2024-11-22 12:52:18,288.0
24741,2024-11-22 13:07:18,1352.0
24742,2024-11-22 13:22:18,1388.0
24743,2024-11-22 13:37:18,1888.0
24744,2024-11-22 13:52:18,572.0
24745,2024-11-22 14:07:18,204.0
24746,2024-11-22 14:22:18,216.0
24747,2024-11-22 14:37:18,540.0
24748,2024-11-22 14:52:18,568.0
24749,2024-11-22 15:07:18,664.0
24750,2024-11-22 15:22:18,720.0
24751,2024-11-22 15:37:18,688.0
24752,2024-11-22 15:52:18,716.0
24753,2024-11-22 16:07:18,752.0
24754,2024-11-22 16:22:18,704.0
24755,2024-11-22 16:37:18,460.0
24756,2024-11-22 16:52:18,328.0
24757,2024-11-22 17:07:18,272.0
24758,2024-11-22 17:22:18,332.0
24759,2024-11-22 17:37:18,360.0
24760,2024-11-22 17:52:18,368.0
24761,2024-11-22 18:07:18,372.0
24762,2024-11-22 18:22:18,716.0
24763,2024-11-22 18:37:18,912.0
24764,2024-11-22 18:52:18,748.0
24765,2024-11-22 19:07:18,772.0
24766,2024-11-22 19:22:18,748.0
24767,2024-11-22 19:37:18,728.0
24768,2024-11-22 19:52:18,1184.0
24769,2024-11-22 20:07:18,696.0
24770,2024-11-22 20:22:18,688.0
24771,2024-11-22 20:37:18,688.0
24772,2024-11-22 20:52:18,740.0
24773,2024-11-22 21:07:18,720.0
24774,2024-11-22 21:22:18,720.0
24775,2024-11-22 21:37:18,756.0
24776,2024-11-22 21:52:18,708.0
24777,2024-11-22 22:07:18,736.0
24778,2024-11-22 22:22:18,744.0
24779,2024-11-22 22:37:18,716.0
24780,2024-11-22 22:52:18,688.0
24781,2024-11-22 23:07:18,736.0
24782,2024-11-22 23:22:18,792.0
24783,2024-11-22 23:37:18,832.0
24784,2024-11-22 23:52:18,880.0
24785,2024-11-23 00:07:18,848.0
24786,2024-11-23 00:22:18,824.0
24787,2024-11-23 00:37:18,876.0
24788,2024-11-23 00:52:18,804.0
24789,2024-11-23 01:07:18,768.0
24790,2024-11-23 01:22:18,692.0
24791,2024-11-23 01:37:18,648.0
24792,2024-11-23 01:52:18,620.0
24793,2024-11-23 02:07:18,644.0
24794,2024-11-23 02:22:18,632.0
24795,2024-11-23 02:37:18,596.0
24796,2024-11-23 02:52:18,636.0
24797,2024-11-23 03:07:18,612.0
24798,2024-11-23 03:22:18,616.0
24799,2024-11-23 03:37:18,640.0
24800,2024-11-23 03:52:18,644.0
24801,2024-11-23 04:07:18,604.0
24802,2024-11-23 04:22:18,652.0
24803,2024-11-23 04:37:18,632.0
24804,2024-11-23 04:52:18,612.0
24805,2024-11-23 05:07:18,640.0
24806,2024-11-23 05:22:18,672.0
24807,2024-11-23 05:37:18,620.0
24808,2024-11-23 05:52:18,656.0
24809,2024-11-23 06:07:18,664.0
24810,2024-11-23 06:22:18,912.0
24811,2024-11-23 06:37:18,716.0
24812,2024-11-23 06:52:18,652.0
24813,2024-11-23 07:07:18,600.0
24814,2024-11-23 07:22:18,636.0
24815,2024-11-23 07:37:18,648.0
24816,2024-11-23 07:52:18,668.0
24817,2024-11-23 08:07:18,612.0
24818,2024-11-23 08:22:18,300.0
24819,2024-11-23 08:37:18,28.0
24820,2024-11-23 08:52:18,-272.0
24821,2024-11-23 09:07:18,-256.0
24822,2024-11-23 09:22:18,-44.0
24823,2024-11-23 09:37:18,-120.0
24824,2024-11-23 09:52:18,112.0
24825,2024-11-23 10:07:18,-112.0
24826,2024-11-23 10:22:18,-96.0
24827,2024-11-23 10:37:18,-352.0
24828,2024-11-23 10:52:18,-512.0
24829,2024-11-23 11:07:18,520.0
24830,2024-11-23 11:22:18,136.0
24831,2024-11-23 11:37:18,472.0
24832,2024-11-23 11:52:18,32.0
24833,2024-11-23 12:07:18,776.0
24834,2024-11-23 12:22:18,528.0
24835,2024-11-23 12:37:18,1228.0
24836,2024-11-23 12:52:18,1128.0
